Name,Math,Science,English
Alice,85,90,88
Bob,78,82,80
Charlie,92,88,91
David,70,75,72
Eva,88,94,90
Student6,67,81,77
Student7,91,89,93
Student8,74,70,69
Student9,83,85,80
Student10,79,88,84
Student11,95,97,96
Student12,68,72,70
Student13,87,90,85
Student14,80,79,82
Student15,76,84,78
Student16,90,92,91
Student17,73,76,75
Student18,81,83,80
Student19,77,80,79
Student20,85,87,86
Student21,88,91,89
Student22,69,73,71
Student23,93,95,94
Student24,72,74,73
Student25,86,88,87
Student26,78,81,80
Student27,84,86,85
Student28,75,77,76
Student29,89,92,90
Student30,82,85,83
Student31,70,72,71
Student32,94,97,95
Student33,77,80,78
Student34,83,86,84
Student35,79,81,80
Student36,91,93,92
Student37,74,76,75
Student38,87,89,88
Student39,80,83,81
Student40,85,88,86
Student41,68,71,69
Student42,92,95,93
Student43,76,78,77
Student44,84,87,85
Student45,81,84,82
Student46,88,91,89
Student47,73,75,74
Student48,90,93,91
Student49,77,79,78
Student50,86,89,87
Student51,79,82,80
Student52,83,86,84
Student53,75,77,76
Student54,89,92,90
Student55,82,85,83
Student56,70,73,71
Student57,94,97,95
Student58,77,80,78
Student59,84,87,85
Student60,80,83,81
Student61,91,94,92
Student62,74,77,75
Student63,87,90,88
Student64,81,84,82
Student65,85,88,86
Student66,68,71,69
Student67,93,96,94
Student68,76,79,77
Student69,83,86,84
Student70,79,82,80
Student71,90,93,91
Student72,73,76,74
Student73,88,91,89
Student74,80,83,81
Student75,86,89,87
Student76,77,80,78
Student77,84,87,85
Student78,75,78,76
Student79,89,92,90
Student80,82,85,83
Student81,70,73,71
Student82,94,97,95
Student83,77,80,78
Student84,83,86,84
Student85,79,82,80
Student86,91,94,92
Student87,74,77,75
Student88,87,90,88
Student89,81,84,82
Student90,85,88,86
Student91,68,71,69
Student92,92,95,93
Student93,76,79,77
Student94,84,87,85
Student95,81,84,82
Student96,88,91,89
Student97,73,76,74
Student98,90,93,91
Student99,77,80,78
Student100,86,89,87